index,Ticker1,Ticker2,ro,lAB,lBA
917,DASH,SRN,0.7040723607006979,0.6302423158193436,0.7865512623635846
2184,THETA,UNI,0.7036114046820103,0.6920248760591241,0.7153919258190002
1813,MTL,SUSHI,0.7032386381942372,0.8538976038044315,0.5791614592263816
44,AAVE,DOGE,0.7032268606251548,0.8397950146071365,0.58886753184175
440,AUDIO,DODO,0.7031918755702891,1.0641325609048313,0.4646778343551538
827,CHZ,PROM,0.7031509430114561,0.7751797612314388,0.6378149603292916
1475,KIN,REEF,0.702364102420377,0.9956947504248871,0.4954483612153947
1446,KAVA,SRN,0.7021325159636649,0.7510527070768707,0.656398765796617
1049,DODO,YFII,0.7008745388512212,0.6007014013836931,0.8177525773677126
571,BAND,DOGE,0.7005648731611063,0.8419165986888929,0.5829450830064882
643,BNB,KSM,0.7002035900814787,0.6325417333782122,0.7751031144530632
1253,FLM,YFII,0.7000665164110098,0.5092590476215981,0.9623650864697205
1086,DOGE,XLM,0.70000367189154,0.8368924891164157,0.5855054825249804
116,ALCX,CONV,0.6994407361003331,0.599933350481163,0.8154528214245966
394,ASD,MID,0.6993585875316753,0.7226127588270741,0.6768527513245106
1354,HOT,MTA,0.6993581770813614,0.8482540960088522,0.5765982883570545
967,DAWN,XLM,0.6987147217800419,1.147462744968591,0.4254624078845581
1497,KNC,LINA,0.6986537772396513,0.39542696430834035,1.2344051987072262
147,ALCX,KNC,0.6986523142574262,1.2500997130455966,0.39046089773756615
1911,PERP,REEF,0.6982238349926415,0.9758125917998185,0.4996005665930597
983,DEFI,ROOK,0.6980928707532782,0.7146233763180592,0.6819447450871722
1171,ETC,TRYB,0.697808545122713,0.6955047716525352,0.7001199495573616
1017,DODO,FTT,0.6976270266118285,0.6262844730211734,0.7770964940444995
534,BAL,GRT,0.6974967114273316,0.6350465852085961,0.7660881481507994
1419,IOTA,LINA,0.6958284709648569,0.6230483232227155,0.777110286567959
60,AAVE,TRYB,0.6958128057733814,0.8250707219672707,0.5868048008343109
1040,DODO,TOMO,0.6950756536199946,0.841597375560185,0.5740632971124476
419,ASD,UNI,0.6949351733835526,0.5709957480253656,0.8457766925160616
1004,DENT,ROOK,0.694800512934012,1.1707321533899615,0.4123468817145973
1833,NEO,PERP,0.6932348242980942,0.4445757757533847,1.0809732509721677
1385,ICP,MKR,0.6929844155305646,1.3423660405705207,0.35774698230904
740,BTT,DOGE,0.6928274675918968,0.784204757817078,0.6120976633525692
1129,EOS,MER,0.692299185340866,0.34326590898140236,1.3962300056123353
1359,HOT,ROOK,0.6919250397568729,0.8385608905523564,0.5709308245072018
2063,ROOK,ZRX,0.6915709363908089,0.827455999911689,0.5780009572853471
1451,KAVA,TRU,0.6911855189112042,0.3179135220217001,1.5027275924423915
1073,DOGE,SKL,0.6903687536900324,0.5482536675115919,0.8693220753720747
1761,MKR,SRN,0.6903291156902112,0.44971113180655625,1.059689774756608
971,DAWN,ZIL,0.6902542833904224,0.8969278544442005,0.5312032326547247
514,BADGER,ROOK,0.6900528538458073,1.2769710508298329,0.3728925105947426
1429,KAVA,KIN,0.6900243695250151,0.4567087362946413,1.0425323465483731
955,DAWN,SC,0.6900212675832369,0.8218187565305971,0.5793605292330052
401,ASD,PRIV,0.6894145474850074,0.7379394202106851,0.6440805373268437
40,AAVE,BTT,0.6892576171236584,0.7272616276774883,0.6532395560042678
1935,PERP,ZIL,0.6888189746923649,1.2857280433731086,0.3690295022666411
1764,MKR,TOMO,0.6886704458670243,0.45808869397723445,1.035316935881975
1760,MKR,RSR,0.6884082841467792,0.418220738812813,1.1331479329006287
2060,ROOK,XRP,0.6879217857151639,0.7148074379731433,0.6620473684541044
2180,SXP,YFII,0.687813181331459,0.5505096377365767,0.8593618348961193
802,CAKE,TRU,0.6877419062333794,0.2932626981910583,1.6128506370127371
1983,PUNDIX,SRN,0.6875967902315495,0.6605258300912337,0.7157772253530594
1650,LTC,ROOK,0.6874749107459485,0.5183824434816117,0.911724073313287
2086,RUNE,WAVES,0.6873959371544818,0.7732145324404308,0.6111022938551548
1301,GRT,MTA,0.6873711394228208,0.5877938902981447,0.8038176155110647
388,ASD,KSM,0.6871278640053335,0.40451273849773967,1.167193654385177
1147,EOS,WAVES,0.687087758230208,0.40591722913269945,1.163019338988148
2168,SUSHI,TRU,0.6861627706588446,0.3230486818471001,1.4574253798102859
1425,IOTA,STX,0.6854777322792338,0.4618430254174282,1.0174013584507182
1531,KSM,LINA,0.6854113427186684,0.6943429015088968,0.6765946734768894
2051,ROOK,TRU,0.6848910035762971,0.30907334701824113,1.5176840426556195
1247,FLM,TOMO,0.684780513477185,0.7037285617436712,0.6663426456305748
406,ASD,ROOK,0.6843071951154037,0.46009937073483037,1.017772175038669
2062,ROOK,ZIL,0.6838747420692699,0.8408352306760781,0.5562143994183807
652,BNT,DOGE,0.6833403674682025,0.4968161449194285,0.9398930823540499
2175,SUSHI,YFII,0.6831943785753669,0.5406596289974488,0.863305735962735
424,ASD,XMR,0.6828562445665355,0.799101359875183,0.5835212829776005
2219,UNI,YFII,0.682735263162165,0.42381269477524547,1.0998430328102973
1906,PERP,PRIV,0.6826713478879216,1.6495682825937519,0.282522508552552
2149,STMX,SUSHI,0.6826692674652591,0.7099564301197538,0.6564308864178375
1858,ONT,ROOK,0.6824295466718289,0.5417075684536524,0.8597075494073759
922,DASH,TOMO,0.6823948026493997,0.6237063034573779,0.7466056765846603
1778,MTA,SC,0.6814422572379495,0.767321844401771,0.6051744171464122
725,BTC,ONT,0.6806531409526557,0.7437785951312971,0.6228852259548189
2178,SXP,TRU,0.680551659059328,0.3240535097969432,1.429240994608023
847,CONV,DASH,0.6802555471198038,1.0617839404277178,0.43582087821073595
382,ASD,FIL,0.6799974493237294,0.43669040612723276,1.0588657882079864
1085,DOGE,XEM,0.6796645468110358,0.6847690409257707,0.6745981032777527
1289,FTT,ZIL,0.6796586246085979,1.0517597188960004,0.4392028309372134
763,BTT,ROOK,0.6782354925607373,0.5906444865905103,0.7788160116832229
1484,KIN,SXP,0.6779013350965035,0.9893518257298133,0.4644962572203537
1220,FIL,WAVES,0.6778138835523425,0.6218579638687646,0.738804819476857
1074,DOGE,SNX,0.6772089047373981,0.4808822619052244,0.9536885366464459
1755,MKR,MTA,0.6770452239842164,0.4206055909860054,1.0898339088770923
870,CONV,SXP,0.6769498567691432,0.8541144745613942,0.5365335938313074
1602,LINA,UNI,0.6765039911914185,0.9317469134480048,0.4911823623910056
1506,KNC,PERP,0.6764444506382622,0.28424825348257565,1.609779793518941
52,AAVE,PERP,0.6757985264627969,0.4090179922176835,1.116585717643016
369,ASD,BAL,0.6756473292676182,0.5839571390489984,0.7817342798307011
1458,KIN,KSM,0.6754583210407549,0.9109712960898211,0.500832403195951
1999,QTUM,ROOK,0.6754437678181339,0.9010391234785656,0.5063312697489212
1836,NEO,RSR,0.6745932077348639,0.6427934157139761,0.7079661751303756
686,BSV,DAWN,0.6745786664597698,0.32990055587395856,1.3793743876457718
1642,LTC,MTA,0.6743371589784692,0.5088876577309458,0.8935775845040715
936,DAWN,GRT,0.6738627074763961,0.8334897383277932,0.5448068856113918
1952,PROM,ROOK,0.6727947124688015,0.5657616789225185,0.8000766789084144
2069,RSR,TOMO,0.6716270812942918,0.7353675992632371,0.6134114921296888
1721,MER,NEO,0.6713104122422349,0.9377886527586928,0.4805535535742939
1392,ICP,PROM,0.6706380931515088,0.9589363727310786,0.4690149052381601
693,BSV,KSM,0.6687793779985284,0.30272755346336166,1.4774534108941948
728,BTC,ROOK,0.6686205730514485,0.5799661930947938,0.7708267758196341
2057,ROOK,XEM,0.6686141147485497,0.8755487502527408,0.5105881703468143
1033,DODO,ROOK,0.6684308403875864,0.7552575594308856,0.591585986531449
280,ALT,ROOK,0.6681423659673512,0.6279956490154475,0.7108555957359333
2191,THETA,YFI,0.6676523205779334,0.9143103242165096,0.48753646258460415
169,ALCX,PRIV,0.6669365677678647,1.2118875817625387,0.3670343620313917
412,ASD,SRN,0.6668694348635211,0.4706168702665222,0.9449615414410002
670,BNT,THETA,0.6663645594372577,0.4631134029708604,0.9588185598289627
1607,LINA,XMR,0.6660831716362362,1.3067315842815754,0.33952404370857087
1593,LINA,ROOK,0.6650588512800998,0.7496011220806194,0.5900515122473846
694,BSV,LINA,0.6648235219151342,0.30485744914036883,1.4498261943014965
213,ALCX,ZIL,0.6644929415800604,0.9325561872940664,0.47348446713000664
969,DAWN,XRP,0.6643454272970606,0.7295519093779841,0.6049670230413255
844,COMP,MER,0.6640358632814848,0.5359806605384416,0.8226857052659671
1205,FIL,MEDIA,0.663701544708086,1.392678499135165,0.3162967911987182
404,ASD,RAMP,0.6632148178738627,0.3779216064076519,1.1638760187026849
437,AUDIO,DAWN,0.663091968175734,1.0726878573678091,0.40989646264673335
1276,FTT,ROOK,0.662642493657114,0.834006142681209,0.5264890172013498
935,DAWN,FTT,0.662184019888445,0.556033529517909,0.7885993432370836
869,CONV,SUSHI,0.6621157245643146,0.8449037900260111,0.518872370902527
106,ALCX,BCH,0.6616932665505793,1.2170247275113628,0.35976095563291505
2227,VET,YFII,0.6616274851629017,0.4963254925010325,0.88198356872043
1522,KNC,WAVES,0.6615101075294862,0.369695371388568,1.183665407332725
913,DASH,ROOK,0.6613612453694779,0.5640921490559471,0.7754029153014951
53,AAVE,PROM,0.6613556929190111,0.7227038334892878,0.6052152102813891
381,ASD,ETC,0.6611739897467284,0.5756390134822026,0.7594187233300207
2189,THETA,XLM,0.6608612114328266,0.8265479483107246,0.5283874234629159
1957,PROM,SNX,0.6602635732868044,0.5124345323007512,0.8507388919558576
1232,FLM,MTA,0.6600477465492588,0.6335002342202856,0.687707761088629
396,ASD,MTL,0.6599487744114009,0.35028351179483574,1.2433710699526317
873,CONV,TRYB,0.6595939221155409,1.1328944897294437,0.38402882707608865
703,BSV,ROOK,0.6588497746989207,0.3405251595015082,1.2747458257013051
1061,DOGE,MEDIA,0.6579183794146056,1.0142491504088682,0.42677540700630234
384,ASD,FTT,0.6578773042604777,0.3514121608875512,1.2316094763707572
965,DAWN,WAVES,0.6566956011234505,0.608011070648402,0.7092783887553108
379,ASD,DOGE,0.6560546896596703,0.5732911911358831,0.7507663862262798
553,BAL,STMX,0.6560098396770249,0.4703726154403437,0.9149106381335588
1319,GRT,TOMO,0.6558278638400076,0.60049120862373,0.7162639199576628
1519,KNC,TRU,0.6553535892138375,0.188664661008598,2.276464095604455
939,DAWN,KIN,0.6552052165224306,0.44966608029784155,0.9546948159262033
2177,SXP,THETA,0.6545015114401944,0.8580147028941546,0.499259776123374
251,ALPHA,ROOK,0.6542240120642611,0.8350963136903797,0.5125265804012961
876,CONV,XEM,0.6535486510530935,1.1393563757851013,0.3748834415386464
700,BSV,PERP,0.6534715134131904,0.2224740717575835,1.9194372425917066
2053,ROOK,UNI,0.6533088094738423,0.7983147062352677,0.5346417862560897
1610,LINA,ZIL,0.6532028657304643,0.9052204607652037,0.47134814367520333
830,CHZ,ROOK,0.6531439418231519,0.6054987184480954,0.7045382520935156
628,BCH,ROOK,0.6528868836507958,0.40526960596132217,1.0517968201245496
1211,FIL,RAMP,0.6523974934580176,0.5789877212392974,0.7351148804317958
2042,ROOK,RSR,0.652165855159721,0.6382814269499937,0.6663523089941519
1479,KIN,SKL,0.6520274390912524,1.0363906695328133,0.410211895789782
129,ALCX,ETC,0.6517815142541415,0.9633274900138395,0.4409914039900581
617,BCH,KSM,0.651278332911023,0.3540617726508925,1.1979928353846592
1866,ONT,TOMO,0.6510616047464179,0.553811970267011,0.7653883193796152
1434,KAVA,MKR,0.650665881986888,1.0683832452687623,0.39626799826430537
1914,PERP,RUNE,0.6495208999651164,0.7679624763568076,0.5493463710530092
2244,XLM,YFII,0.6492295914446995,0.31692080445748017,1.329982306238914
374,ASD,BTT,0.6491534408076677,0.5012025368694786,0.8407782457457386
418,ASD,TRX,0.6490484891310389,0.5069176090984485,0.8310303956347087
937,DAWN,ICP,0.6490090105162876,0.5704435888977656,0.7383950033433017
392,ASD,MEDIA,0.6475596086184797,0.8713711715405514,0.4812340141718861
549,BAL,RSR,0.646865575097573,0.4925127735364447,0.8495923247670869
411,ASD,SNX,0.6468191610646398,0.4014281750645509,1.0422163991181943
826,CHZ,PERP,0.6468126462527044,0.3949778749976066,1.0592152771973904
1826,MVDA10,ROOK,0.6467078346396972,0.6319929814655875,0.6617652974792394
128,ALCX,EOS,0.6456648947982084,1.0930457534796223,0.3813958885505642
1128,EOS,MEDIA,0.6443782828309113,0.8706864976275253,0.47689193816089703
4,1INCH,AUDIO,0.6439265332574635,0.3524234215417666,1.176543200276021
375,ASD,CHZ,0.6438296198586483,0.4668605604800587,0.8878809102681464
1671,MAPS,YFII,0.6434416546886074,0.8034784993773455,0.515280948163834
161,ALCX,NEO,0.643425588285376,0.7545012751190938,0.5487021709738464
2045,ROOK,SKL,0.6426651091699298,0.6633409706047125,0.6226336994801985
708,BSV,TRU,0.6423290261125356,0.14981661956784553,2.7539439814942277
1598,LINA,SUSHI,0.6414730841817506,0.6930229893120138,0.5937576733755174
559,BAL,WAVES,0.641366704399557,0.43706143167558675,0.9411749005976766
548,BAL,ROOK,0.6400810103409384,0.4979377715496318,0.8228010068889491
102,ALCX,BAL,0.6398758504030684,0.9388472827960748,0.43611044248821024
1240,FLM,ROOK,0.6392030159773792,0.6129983281708541,0.6665279118358356
1898,OXY,PERP,0.6391501883948881,0.4620236893232247,0.8841818563970463
840,CHZ,ZIL,0.6362516763393746,0.7252194063387749,0.5581982391899214
1917,PERP,SNX,0.6362367388095732,0.8914514878603769,0.4540877359267387
1193,EXCH,ROOK,0.6358377675510107,0.5944740512497676,0.6800795859706773
921,DASH,THETA,0.635369644473169,0.6733038440376856,0.5995726724164758
862,CONV,PROM,0.6353633662898504,1.0058790984166817,0.40132716532096074
1132,EOS,PERP,0.6345615382571566,0.28187403351054013,1.4285400496822696
1843,NEO,TRU,0.6337969411838661,0.27846121475065344,1.4425655760128884
69,ADA,CONV,0.6337389960414305,0.5381807351756894,0.7462643845333659
399,ASD,ORBS,0.6333720886591893,0.3639265538643232,1.102310887822882
415,ASD,THETA,0.6326115018711481,0.5283975284868555,0.757379228183928
2048,ROOK,SUSHI,0.6324533955805758,0.6062156699993174,0.659826720714512
1920,PERP,STEP,0.6319195124801561,0.37585547376046974,1.062435691724537
1805,MTL,ROOK,0.6317038926701414,0.8002343007287804,0.49866621269694555
2068,RSR,SUSHI,0.6311773669274763,0.6181526357333954,0.6444765345841258
958,DAWN,SRN,0.6306305996078835,0.699465847719795,0.5685695083730731
615,BCH,KIN,0.6305066734937521,0.25415347044848857,1.5641677629608814
963,DAWN,TRU,0.6300736486013986,0.3004991974471846,1.3211110247029985
413,ASD,STMX,0.629445302365477,0.39007724242936037,1.0156998296092998
97,ALCX,ASD,0.6292209542849596,1.068170728388634,0.37065143126373656
1912,PERP,ROOK,0.628360968503753,0.9539334520771894,0.41390466586449615
790,CAKE,KIN,0.6278385739226515,0.3852474792235299,1.0231897576583888
1160,ETC,PERP,0.6277697723238643,0.31946142128013355,1.2336227813184908
29,1INCH,THETA,0.6276761959340355,0.7295522316206794,0.540026320071713
2091,SC,TOMO,0.6262963726311662,0.5955377175056976,0.6586436674637721
1770,MTA,ONT,0.6262479189196205,0.7882919839366934,0.49751420024924603
1367,HT,ICP,0.6262155148751553,0.43151933367426293,0.9087562027206212
1428,IOTA,YFII,0.6259469752670654,0.47918846583924424,0.817652434851031
640,BCH,YFII,0.6259300665365043,0.2947207631649954,1.3293547559628682
1582,LINA,MTA,0.6258811691642084,0.7060141222486702,0.5548433460037554
1145,EOS,TRYB,0.6251620397152131,0.5439008714195415,0.7185639818536315
1401,ICP,SRM,0.6247525810891348,0.4366945183466645,0.8937959401351784
2188,THETA,XEM,0.6245375260594405,0.658257892204023,0.5925445423076728
1372,HT,SRN,0.6244877107151026,0.5430372959772346,0.7181549107642483
1768,MKR,XMR,0.6239532641598353,0.674130598349484,0.5775107624678423
1779,MTA,SHIT,0.6239412479195342,0.6026415811894258,0.6459937266310499
1776,MTA,RSR,0.6239082751382194,0.6101306752968437,0.6379969923599773
792,CAKE,MER,0.623713820682443,0.4333334348811362,0.897735782185833
1068,DOGE,PROM,0.6234572121544288,0.570424723891994,0.6814201403040343
1791,MTA,ZRX,0.6234385075587383,0.7453302856035164,0.5214809866371453
1662,LTC,YFII,0.6227982382657736,0.3562211281651831,1.0888676019438375
1569,KSM,XMR,0.6218288102523825,1.2358097296284358,0.3128888371644005
2047,ROOK,STMX,0.6216850338840122,0.5729910840654922,0.6745170947741831
1786,MTA,VET,0.621653633096525,0.6280907792864279,0.6152824596169957
2248,XMR,YFII,0.6214255161447163,0.27082066714234193,1.4259239377501358
1069,DOGE,PUNDIX,0.6213117874565057,0.5222448905284217,0.7391711134632721
2200,TOMO,ZRX,0.6211979238423997,0.6935966877905427,0.556356262045243
482,AUDIO,SUSHI,0.6209839325853869,1.0175741774332416,0.3789611146598806
1541,KSM,PERP,0.6195951673394009,0.46600665737960806,0.8238040493863966
1943,PRIV,TOMO,0.6195429343774588,0.41711222958016164,0.9202162399394865
386,ASD,ICP,0.6191796247002666,0.3461665033593873,1.1075115700779903
417,ASD,TRU,0.6191290313587442,0.1878538793816835,2.040526172432041
403,ASD,PUNDIX,0.6189555587645784,0.4547031571375398,0.8425408482696957
1830,MVDA25,ROOK,0.6188833166399353,0.6873240207559409,0.5572576369351862
1548,KSM,ROOK,0.6183018378426454,0.7059824858356626,0.5415108311462892
1719,MEDIA,ZIL,0.6173370448101669,0.378816587354161,1.0060410225348702
2044,ROOK,SC,0.616686547811406,0.6949690664407189,0.5472219075868602
1783,MTA,TOMO,0.615999542863456,0.6595703962101362,0.5753069558432607
202,ALCX,VET,0.6154163605397841,0.7103347563117667,0.5331814239057245
1062,DOGE,MKR,0.6151627082750116,0.7624791515002206,0.49630885894738797
1573,KSM,ZEC,0.6143442213736386,0.7428346401039702,0.5080791901174093
539,BAL,LINA,0.6131315595017539,0.4231686447299391,0.8883699535370035
661,BNT,MTA,0.6128683709887839,0.343103200545566,1.094736626068176
1772,MTA,PRIV,0.6108361800840477,0.9714563101287884,0.38408401387624486
1510,KNC,ROOK,0.6103588381305612,0.38936790436810065,0.9567761161225521
1503,KNC,MTA,0.6091774810652011,0.38892838169668753,0.9541530546524885
122,ALCX,DODO,0.6091202545506037,0.6154498618648239,0.6028557442186638
1082,DOGE,TRYB,0.6085864115568245,0.6040895785011053,0.6131167189651077
618,BCH,MEDIA,0.6084968704339362,0.7568218916847568,0.48924118791495586
863,CONV,PUNDIX,0.6081745789811189,0.884556149777414,0.4181490554465484
736,BTT,CONV,0.6081430249942691,0.39781025730011016,0.9296842704841888
1483,KIN,SUSHI,0.6067613960433954,0.8956060798148336,0.41107290361924187
1775,MTA,QTUM,0.6055382960431456,0.4535597564492071,0.8084417163582707
400,ASD,PERP,0.60472246346899,0.2678177520642296,1.365440696165287
134,ALCX,FLM,0.604276463507842,0.7192567387309016,0.5076769179720668
1381,ICP,LINK,0.6042357726068588,0.838851654295112,0.43523889716186137
493,AUDIO,ZIL,0.603660143037714,1.268844990721264,0.2871947093278668
2148,STEP,YFII,0.6035319587276606,1.168501164772927,0.3117248285126279
108,ALCX,BNT,0.6035139461899992,1.231477339251122,0.2957659646967745
0,1INCH,ALCX,0.6027018460656426,0.49404237281935637,0.7352598384992246
1485,KIN,TOMO,0.6026630481155283,0.9945087670509631,0.36520819282560163
206,ALCX,XLM,0.602568913547281,1.068756974723939,0.3397304571203731
562,BAL,YFII,0.6025657652708915,0.35541973175046854,1.0215682165091735
199,ALCX,UNI,0.602367227429897,0.8402099817212461,0.4318518996147342
1558,KSM,STORJ,0.6020042613421437,0.5023250883368237,0.7214633294029189
856,CONV,KAVA,0.6016905871417556,0.785910836293508,0.460652208795586
1964,PROM,TOMO,0.6012221613295017,0.5417728692636262,0.6671948851278252
164,ALCX,ONT,0.60103980332333,0.864350996506984,0.41794230195699
2052,ROOK,TRX,0.6006327739734035,0.6977021795668852,0.5170683706261827
1144,EOS,TRU,0.6002626051816228,0.18267221058374847,1.972468576517486
1979,PUNDIX,ROOK,0.5996052391205116,0.5488385952750237,0.6550677118481559
1883,ORBS,ROOK,0.5992614873494975,0.7012038711023879,0.5121396857888924
2059,ROOK,XMR,0.5984689096454869,1.041662716108547,0.34383973840428333
1488,KIN,UNI,0.5969008772603874,1.1232084005790213,0.31720797056944183
1457,KIN,KNC,0.596492403276277,1.4398834682682786,0.2471055436133499
207,ALCX,XMR,0.5960497043562971,1.1841141297460713,0.3000346344481309
1741,MID,MTA,0.595519113860975,0.3878334638050141,0.9144208740895554
1394,ICP,RAMP,0.5942580432357665,0.6055314084912004,0.5831945577031683
1495,KIN,ZIL,0.5940373891787365,1.1247350680913382,0.31374536969059164
1958,PROM,SRN,0.5933907614531433,0.5236830027887547,0.6723773616917976
1518,KNC,TOMO,0.5925647761189661,0.4050837932365143,0.8668157545663794
1777,MTA,RUNE,0.5919177521302662,0.460622944464618,0.7606365021485813
696,BSV,MEDIA,0.5917523824882045,0.6128187089753149,0.5714102344655597
671,BNT,TOMO,0.5913718968493914,0.35448266441364046,0.9865664967332883
1373,HT,SXP,0.5911601185881524,0.4642147288511135,0.752820330957752
2125,SNX,WAVES,0.591156737629657,0.5611307779094593,0.6227893785240328
1679,MEDIA,NEO,0.590996059054193,0.3029565008275035,1.1528927118697383
2056,ROOK,WAVES,0.5908283244206026,0.5175967608085034,0.6744209689264384
1763,MKR,THETA,0.589494345181181,0.45462750752705533,0.7643699011765344
59,AAVE,TOMO,0.5894270735872424,0.5801949650200902,0.598806084202386
1057,DOGE,KAVA,0.5886348795057013,0.44433912662840513,0.7797895809892458
389,ASD,LINA,0.5860483098792253,0.349585253991344,0.9824574051421534
63,AAVE,YFII,0.5859143815870884,0.4082012154732442,0.8409961791823269
340,AMPL,ROOK,0.585168201481127,0.4278022014513472,0.8004209021434866
1476,KIN,ROOK,0.5847941405182596,0.9005388986920757,0.37975504143261424
1470,KIN,PRIV,0.583366131086318,1.4298504668891518,0.23800813496185114
1701,MEDIA,THETA,0.5828913306870619,0.3614348383392938,0.940037504273965
2194,TOMO,UNI,0.5824046195154269,0.6641265820283764,0.5107386905022515
454,AUDIO,KNC,0.581623107220622,1.558680138524856,0.21703326454979177
2255,YFII,ZIL,0.5807614463295149,0.9413578222355106,0.3582950601523421
1847,NEO,YFII,0.5793093883217375,0.4278228137214982,0.7844354172663925
210,ALCX,YFI,0.5782142204350488,1.1228147863675266,0.2977620964495169
1463,KIN,MKR,0.5776084980016805,1.432938710460414,0.2328303189300811
1492,KIN,XMR,0.5773908621663271,1.5475927653748496,0.21541856176384033
1695,MEDIA,SKL,0.5772368577721222,0.29735987877178954,1.1205358010868411
2011,RAMP,ROOK,0.5767792775074402,0.6806153332010407,0.4887846610763014
19,1INCH,MTA,0.5754223271289765,0.5388748780684743,0.6144484889430174
1781,MTA,STORJ,0.5732963536856116,0.41861808737775613,0.7851278266737458
557,BAL,TOMO,0.5726939316697759,0.4772662430825722,0.6872020473374275
1411,ICP,WAVES,0.5715595870971053,0.6020692388864664,0.5425960014280291
205,ALCX,XEM,0.5711603309654971,0.853854758274079,0.38206043885967494
1136,EOS,ROOK,0.5703288272964505,0.3846067015900794,0.8457340184155925
177,ALCX,ROOK,0.5691552184123674,0.6496341721378308,0.4986462789973136
1102,DRGN,MTA,0.5659179823893545,0.6368159700220027,0.5029132086316432
2109,SKL,TOMO,0.5637320951305632,0.5852631766787754,0.5429931144544178
635,BCH,TOMO,0.5614750220203437,0.3734828904907351,0.8440927506438637
905,DASH,MTA,0.5609146912516711,0.47881052747526237,0.6570976885595159
2195,TOMO,VET,0.559573366179246,0.5280214753211908,0.5930106383394783
953,DAWN,ROOK,0.5595416548947318,0.5913504942117228,0.529443818221009
1572,KSM,YFII,0.559435056172761,0.4845314916366672,0.6459179382084488
1946,PRIV,YFII,0.5575785455384301,0.26572726781242545,1.169973397928467
1383,ICP,MEDIA,0.5575599481289455,1.3433031496635468,0.23142437791158002
875,CONV,WAVES,0.5570217608199671,0.6496549514368342,0.47759697873578744
468,AUDIO,PRIV,0.5567561918649799,1.5152173614365323,0.20457623115281226
1209,FIL,PERP,0.5540629532831536,0.38220595106979305,0.803194600559196
368,ASD,AUDIO,0.5539533918142144,0.21787241019900547,1.40845901517398
1071,DOGE,ROOK,0.5538355886190739,0.42611238624613906,0.7198426263156189
1787,MTA,XEM,0.5534218149529674,0.7241205402957047,0.42296232218570207
1560,KSM,SUSHI,0.552798208149866,0.6050046277963281,0.5050967296676225
1390,ICP,PERP,0.5514272366026735,0.4367485102140528,0.6962175946936452
1788,MTA,XLM,0.5513916257621649,0.8561177322248086,0.35512957332462686
1559,KSM,STX,0.5510080521137245,0.4200119485001028,0.7228600866674788
1190,EXCH,MTA,0.5501462661065066,0.5147754707946818,0.5879474281159903
409,ASD,SC,0.5500552305592267,0.41679183387307017,0.7259277463620027
537,BAL,KIN,0.5500525634766642,0.2778514451354639,1.088919377186397
474,AUDIO,ROOK,0.5488078352246213,0.9381921360748083,0.3210323647180082
2122,SNX,TOMO,0.548718070377681,0.6371053315170078,0.4725930012892506
156,ALCX,MKR,0.5454888950933444,1.0030386431768659,0.29665670081036877
275,ALT,MTA,0.5437680070941233,0.5115653779476461,0.5779977658483663
1974,PROM,YFI,0.5436885627434328,0.7778842071164941,0.3800016127769923
77,ADA,MEDIA,0.5436440193436154,1.2295359217997492,0.24037428636933825
1055,DOGE,GRT,0.5427407677936625,0.4887106478199421,0.602744266651999
1257,FLOW,MER,0.54235940369713,0.5713655190381028,0.5148258216105094
37,AAVE,ALCX,0.5420169116305824,0.43633207578364525,0.6732998759395041
1528,KNC,YFII,0.539911427958428,0.2612621752322238,1.1157541262182487
1466,KIN,NEO,0.5397242299105733,0.8536838050063195,0.341229671506308
1758,MKR,PROM,0.5396814790168598,0.39837377580709227,0.7311126295995514
103,ALCX,BAND,0.5393203826316042,0.6657285324351893,0.4369145394113278
2127,SNX,YFII,0.5388010635104721,0.4428313151415112,0.6555692339581841
770,BTT,TOMO,0.5387783548892751,0.502792754863497,0.5773394960235697
184,ALCX,SKL,0.5383254917342895,0.6343794920574384,0.45681542149336335
2197,TOMO,XLM,0.5372159210753715,0.7790115226177424,0.37047070226517687
1334,HBAR,ROOK,0.5368184029488583,0.6752267600535415,0.42678106792111176
691,BSV,KIN,0.5356864246086619,0.1797933650214678,1.596054145133486
1723,MER,OXY,0.5354527027619939,0.6635990213643406,0.4320524709419515
1170,ETC,TOMO,0.5345650036218527,0.4425488810896417,0.6457134009550202
1417,ICP,ZRX,0.531876664574115,0.7651946469543678,0.3697004251721534
133,ALCX,FIL,0.531568075332693,0.5795165739090368,0.487586777383965
1024,DODO,MTA,0.5313874175032817,0.6009041380814277,0.46991286893508294
407,ASD,RSR,0.5313159897753361,0.34963670799066776,0.8074000084638707
619,BCH,MER,0.5311528077301944,0.2424211574326988,1.1637734434874651
179,ALCX,RUNE,0.5309503123473863,0.4719881367217247,0.5972782200413543
585,BAND,MEDIA,0.5280559877876384,0.977217527016836,0.2853439674681301
2054,ROOK,UNISWAP,0.5275548333127208,0.42972485050420806,0.647656522132846
2061,ROOK,YFII,0.5270332449773287,0.3997759720679789,0.6947992393702475
1150,EOS,YFII,0.526828931022302,0.2694880922817306,1.0299108959216796
1963,PROM,THETA,0.5260720022519391,0.5496236061328595,0.5035295945539601
1318,GRT,THETA,0.5260658853166911,0.5584656871739543,0.4955457820416309
151,ALCX,LINK,0.5258448329693519,0.6929916979203302,0.3990131327552425
1157,ETC,MEDIA,0.525783612748847,0.813887574387729,0.3396641208623881
